team_api_id,date,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth
8581,2012-02-22 00:00:00,53,63,55,61,52,47,52,56
8581,2013-09-20 00:00:00,57,63,55,61,52,47,52,56
8581,2014-09-19 00:00:00,57,63,55,61,52,47,52,56
8581,2015-09-10 00:00:00,62,65,71,42,65,36,33,42
9989,2011-02-22 00:00:00,48,65,55,45,50,46,48,45
9989,2012-02-22 00:00:00,69,58,56,52,61,45,49,65
9989,2013-09-20 00:00:00,69,58,56,52,61,38,49,65
9989,2014-09-19 00:00:00,69,58,56,52,61,38,49,65
9989,2015-09-10 00:00:00,69,58,56,52,61,38,49,65
8639,2010-02-22 00:00:00,70,60,50,45,55,55,70,55
8639,2011-02-22 00:00:00,65,65,50,80,50,55,55,35
8639,2012-02-22 00:00:00,34,23,63,52,49,58,56,48
8639,2013-09-20 00:00:00,34,42,63,52,49,47,42,48
8639,2014-09-19 00:00:00,45,42,68,52,49,59,42,48
8639,2015-09-10 00:00:00,45,43,68,52,64,59,42,48
8650,2010-02-22 00:00:00,50,35,50,60,70,40,60,40
8650,2011-02-22 00:00:00,60,50,40,45,60,55,55,50
8650,2012-02-22 00:00:00,60,60,48,73,53,50,48,62
8650,2013-09-20 00:00:00,39,44,42,34,54,59,52,61
8650,2014-09-19 00:00:00,71,32,34,41,61,51,48,62
8650,2015-09-10 00:00:00,66,45,34,34,46,51,52,61
8537,2010-02-22 00:00:00,30,30,30,30,55,30,30,30
8537,2011-02-22 00:00:00,65,50,30,65,65,45,60,30
8537,2012-02-22 00:00:00,50,50,35,50,50,35,45,35
8537,2013-09-20 00:00:00,58,55,52,57,63,58,49,56
8537,2014-09-19 00:00:00,58,67,38,23,77,29,57,32
8537,2015-09-10 00:00:00,58,67,38,27,69,31,57,38
8244,2011-02-22 00:00:00,63,48,48,68,53,37,58,63
8244,2012-02-22 00:00:00,66,72,70,61,54,32,32,62
8244,2013-09-20 00:00:00,66,59,43,61,54,32,43,46
8244,2014-09-19 00:00:00,66,72,66,67,51,36,38,65
9994,2010-02-22 00:00:00,60,60,50,40,50,65,65,70
9994,2011-02-22 00:00:00,66,53,48,46,52,48,58,55
9994,2012-02-22 00:00:00,67,52,51,50,50,45,52,52
9994,2013-09-20 00:00:00,67,52,31,50,50,45,52,52
9994,2014-09-19 00:00:00,62,52,42,50,62,45,52,52
9994,2015-09-10 00:00:00,62,52,42,50,62,45,52,52
8689,2010-02-22 00:00:00,45,70,30,50,40,70,60,70
8689,2011-02-22 00:00:00,35,35,80,50,50,55,35,65
8689,2012-02-22 00:00:00,60,42,48,53,64,43,47,48
8689,2013-09-20 00:00:00,60,42,48,53,64,43,47,48
8689,2014-09-19 00:00:00,60,42,48,53,64,43,47,48
8689,2015-09-10 00:00:00,57,50,48,53,46,51,56,55
10199,2010-02-22 00:00:00,45,60,45,70,60,40,45,50
10199,2011-02-22 00:00:00,48,57,63,34,64,56,45,52
10199,2012-02-22 00:00:00,46,48,51,53,55,48,47,50
10199,2013-09-20 00:00:00,46,48,51,53,55,48,47,50
10199,2014-09-19 00:00:00,63,51,54,40,66,48,53,50
10199,2015-09-10 00:00:00,63,51,54,40,66,48,53,50
9748,2010-02-22 00:00:00,60,40,70,45,70,70,60,70
9748,2011-02-22 00:00:00,65,50,50,50,80,45,45,65
9748,2012-02-22 00:00:00,49,52,49,54,67,46,47,47
9748,2013-09-20 00:00:00,49,52,49,54,67,46,47,47
9748,2014-09-19 00:00:00,49,52,49,54,67,46,47,47
9748,2015-09-10 00:00:00,49,52,49,54,67,46,47,47
9905,2010-02-22 00:00:00,45,40,45,70,70,50,70,50
9905,2011-02-22 00:00:00,65,50,59,62,53,57,53,43
9905,2012-02-22 00:00:00,68,57,55,39,60,52,65,53
9905,2013-09-20 00:00:00,66,52,55,37,56,48,65,53
9905,2014-09-19 00:00:00,67,57,55,38,44,53,60,52
9905,2015-09-10 00:00:00,60,53,49,40,44,55,62,47
9864,2010-02-22 00:00:00,60,55,40,45,70,45,65,45
9864,2011-02-22 00:00:00,58,54,54,55,61,45,47,54
9864,2012-02-22 00:00:00,41,36,72,69,50,64,58,42
9864,2013-09-20 00:00:00,45,36,72,69,50,64,58,42
9864,2014-09-19 00:00:00,45,36,69,69,50,64,58,42
9864,2015-09-10 00:00:00,42,36,41,40,50,47,37,52
8661,2010-02-22 00:00:00,40,40,50,40,50,45,40,45
8661,2011-02-22 00:00:00,53,52,55,52,53,47,48,55
8661,2012-02-22 00:00:00,58,57,53,57,53,59,41,56
8661,2013-09-20 00:00:00,62,57,53,57,53,59,41,56
8661,2014-09-19 00:00:00,62,57,53,57,53,59,41,56
8661,2015-09-10 00:00:00,62,57,53,57,53,59,41,56
8456,2010-02-22 00:00:00,70,60,55,70,70,45,55,45
8456,2011-02-22 00:00:00,70,60,70,65,75,65,65,50
8456,2012-02-22 00:00:00,45,55,40,38,48,50,60,54
8456,2013-09-20 00:00:00,36,34,39,44,38,42,44,54
8456,2014-09-19 00:00:00,59,29,32,49,62,42,44,54
8456,2015-09-10 00:00:00,59,29,38,36,24,48,47,54
10260,2010-02-22 00:00:00,70,45,45,70,65,40,50,40
10260,2011-02-22 00:00:00,65,40,65,65,70,45,45,65
10260,2012-02-22 00:00:00,46,54,46,60,55,40,50,56
10260,2013-09-20 00:00:00,46,38,46,68,37,49,49,56
10260,2014-09-19 00:00:00,46,54,49,72,56,42,41,56
10260,2015-09-10 00:00:00,38,44,49,44,40,54,53,56
10212,2010-02-22 00:00:00,30,30,55,50,65,30,30,30
10212,2011-02-22 00:00:00,30,30,55,60,50,49,45,50
10212,2012-02-22 00:00:00,38,44,54,76,55,38,49,46
10212,2013-09-20 00:00:00,38,44,54,76,55,38,49,46
10212,2014-09-19 00:00:00,67,66,67,64,55,37,45,44
10212,2015-09-10 00:00:00,61,66,67,64,55,38,49,46
8592,2010-02-22 00:00:00,55,45,70,65,70,65,70,65
8592,2011-02-22 00:00:00,65,35,65,65,80,55,55,65
8592,2012-02-22 00:00:00,48,50,49,51,48,44,48,51
8592,2013-09-20 00:00:00,48,50,49,77,64,44,48,54
8592,2014-09-19 00:00:00,51,50,49,69,68,48,48,60
8592,2015-09-10 00:00:00,51,41,49,69,31,48,48,60
8550,2010-02-22 00:00:00,50,30,50,60,65,30,50,30
8550,2011-02-22 00:00:00,65,65,35,65,50,35,35,65
8550,2012-02-22 00:00:00,50,49,49,54,53,46,47,50
8550,2014-09-19 00:00:00,55,49,49,54,53,46,54,50
8550,2015-09-10 00:00:00,55,49,46,54,53,39,46,42
8549,2010-02-22 00:00:00,70,70,70,70,50,30,70,30
8549,2011-02-22 00:00:00,66,51,64,64,48,54,44,49
8549,2012-02-22 00:00:00,60,72,40,56,72,38,42,42
8549,2013-09-20 00:00:00,60,40,40,56,57,38,42,52
8549,2014-09-19 00:00:00,60,56,49,56,72,38,42,42
8549,2015-09-10 00:00:00,60,46,43,55,37,38,42,42
9829,2010-02-22 00:00:00,35,55,65,55,45,70,65,70
9829,2011-02-22 00:00:00,65,50,65,35,50,35,55,50
9829,2012-02-22 00:00:00,52,48,37,37,37,35,34,51
9829,2013-09-20 00:00:00,52,48,37,37,37,35,34,51
9829,2014-09-19 00:00:00,52,48,37,37,37,35,34,51
9829,2015-09-10 00:00:00,52,43,54,56,23,56,62,51
9998,2012-02-22 00:00:00,50,50,55,48,46,46,45,47
9998,2013-09-20 00:00:00,50,50,55,67,46,46,45,47
9998,2014-09-19 00:00:00,55,55,55,67,46,46,45,47
10249,2010-02-22 00:00:00,35,35,55,35,70,70,70,70
10249,2011-02-22 00:00:00,50,50,35,50,50,35,55,65
10249,2012-02-22 00:00:00,52,47,48,49,52,34,43,37
10249,2013-09-20 00:00:00,52,47,48,49,52,34,43,37
10249,2014-09-19 00:00:00,52,47,48,49,52,53,56,48
10249,2015-09-10 00:00:00,54,65,48,49,45,53,56,48
8348,2013-09-20 00:00:00,38,43,51,54,39,44,46,48
8348,2015-09-10 00:00:00,38,43,51,54,39,44,46,48
9927,2010-02-22 00:00:00,70,70,70,70,65,60,70,70
9927,2011-02-22 00:00:00,48,49,52,52,48,47,46,48
9927,2012-02-22 00:00:00,70,55,40,46,60,38,42,62
9927,2013-09-20 00:00:00,67,54,49,47,58,39,43,64
9927,2014-09-19 00:00:00,70,55,42,47,60,41,43,62
9927,2015-09-10 00:00:00,64,55,44,45,27,37,44,51
274581,2015-09-10 00:00:00,50,50,50,50,50,45,45,50
9996,2015-09-10 00:00:00,50,50,50,50,50,45,45,50
9996,2015-09-10 00:00:00,50,50,50,50,50,45,45,50
9761,2010-02-22 00:00:00,30,35,35,40,60,30,30,30
9761,2011-02-22 00:00:00,33,44,35,40,60,42,47,54
9761,2012-02-22 00:00:00,40,48,48,47,42,43,48,50
9761,2013-09-20 00:00:00,58,53,48,47,46,43,48,50
9761,2014-09-19 00:00:00,46,54,32,42,42,43,39,50
9761,2015-09-10 00:00:00,45,59,32,42,54,36,39,40
10214,2010-02-22 00:00:00,45,30,60,55,50,30,30,30
10214,2011-02-22 00:00:00,47,30,60,55,50,35,55,48
10214,2012-02-22 00:00:00,41,43,53,59,53,49,50,57
10214,2013-09-20 00:00:00,41,43,53,59,53,49,50,57
10214,2014-09-19 00:00:00,41,43,53,44,53,42,42,57
10214,2015-09-10 00:00:00,65,43,53,44,53,42,42,57
8481,2010-02-22 00:00:00,65,40,60,70,30,70,70,70
8481,2011-02-22 00:00:00,35,35,35,65,35,35,55,50
8481,2012-02-22 00:00:00,49,49,52,53,67,43,46,50
8481,2013-09-20 00:00:00,49,49,52,53,67,43,46,50
8481,2014-09-19 00:00:00,49,49,52,53,67,43,46,50
8481,2015-09-10 00:00:00,49,49,52,53,67,43,46,50
9830,2010-02-22 00:00:00,55,35,60,65,35,30,45,30
9830,2011-02-22 00:00:00,50,50,35,50,35,45,55,50
9830,2012-02-22 00:00:00,46,51,52,34,49,47,43,50
9830,2013-09-20 00:00:00,46,51,52,44,49,47,51,54
9830,2014-09-19 00:00:00,63,48,52,55,49,47,51,54
9830,2015-09-10 00:00:00,63,56,52,55,46,39,41,52
9809,2010-02-22 00:00:00,30,30,45,50,70,30,30,30
9809,2011-02-22 00:00:00,50,65,35,50,50,45,41,35
8464,2010-02-22 00:00:00,32,30,35,40,60,30,30,30
8464,2011-02-22 00:00:00,47,46,48,78,32,33,54,31
8464,2012-02-22 00:00:00,46,38,39,55,50,45,48,53
8464,2013-09-20 00:00:00,46,41,52,37,57,45,48,53
8464,2014-09-19 00:00:00,49,59,52,49,55,40,48,53
10261,2010-02-22 00:00:00,70,60,65,70,60,45,65,45
10261,2011-02-22 00:00:00,55,50,60,50,60,45,45,50
10261,2012-02-22 00:00:00,54,54,54,68,48,52,48,42
10261,2013-09-20 00:00:00,58,72,48,51,46,41,39,51
10261,2014-09-19 00:00:00,54,47,47,51,39,56,54,51
10261,2015-09-10 00:00:00,58,49,47,54,46,41,39,51
9831,2010-02-22 00:00:00,70,70,60,30,65,70,70,70
9831,2011-02-22 00:00:00,50,50,50,50,65,45,45,35
9831,2012-02-22 00:00:00,48,66,49,51,34,26,47,64
9831,2013-09-20 00:00:00,48,66,49,66,34,56,47,64
9831,2014-09-19 00:00:00,48,66,49,66,34,56,47,64
9831,2015-09-10 00:00:00,48,53,49,66,38,57,47,61
9850,2010-02-22 00:00:00,65,70,70,70,55,60,70,70
9850,2011-02-22 00:00:00,49,52,48,64,66,34,54,48
9850,2012-02-22 00:00:00,63,61,42,76,62,40,50,42
9850,2013-09-20 00:00:00,70,70,56,67,48,40,43,53
9850,2014-09-19 00:00:00,45,64,55,67,42,40,43,51
9850,2015-09-10 00:00:00,45,55,46,54,47,38,39,51
6269,2011-02-22 00:00:00,53,35,50,64,49,60,51,40
6269,2012-02-22 00:00:00,55,50,50,50,50,35,45,50
6269,2013-09-20 00:00:00,66,62,56,55,61,36,49,62
6269,2014-09-19 00:00:00,66,56,56,55,57,36,49,53
8165,2010-02-22 00:00:00,45,50,40,70,70,55,55,40
8165,2011-02-22 00:00:00,45,50,47,45,56,55,61,46
8165,2012-02-22 00:00:00,44,49,51,49,48,30,40,43
8165,2013-09-20 00:00:00,46,49,56,54,67,39,57,44
8165,2014-09-19 00:00:00,46,38,58,48,55,51,50,47
8165,2015-09-10 00:00:00,46,49,51,52,59,30,40,44
8388,2010-02-22 00:00:00,55,40,50,55,55,30,55,55
8388,2011-02-22 00:00:00,71,53,38,53,53,40,49,55
8388,2012-02-22 00:00:00,44,45,54,41,57,50,46,62
8388,2013-09-20 00:00:00,44,45,54,41,57,50,46,62
8388,2014-09-19 00:00:00,44,45,54,41,57,50,46,62
8388,2015-09-10 00:00:00,44,45,54,41,57,50,46,62
8242,2010-02-22 00:00:00,30,45,45,40,70,70,70,65
2033,2010-02-22 00:00:00,45,55,50,60,45,50,45,60
2033,2011-02-22 00:00:00,65,55,50,50,65,50,45,35
2033,2012-02-22 00:00:00,45,40,53,37,44,37,24,44
2033,2013-09-20 00:00:00,45,52,53,37,43,37,31,44
2033,2014-09-19 00:00:00,45,40,53,37,44,37,24,44
8573,2014-09-19 00:00:00,52,54,45,42,53,42,47,44
8573,2015-09-10 00:00:00,52,54,45,42,53,42,47,44
8371,2010-02-22 00:00:00,35,35,45,65,55,30,65,55
8371,2011-02-22 00:00:00,55,54,56,69,68,48,61,68
8371,2012-02-22 00:00:00,34,52,55,59,54,47,52,69
8371,2013-09-20 00:00:00,38,52,55,59,54,47,52,69
8371,2014-09-19 00:00:00,38,52,55,59,54,47,52,65
8371,2015-09-10 00:00:00,38,52,55,59,54,47,52,69
1773,2012-02-22 00:00:00,52,50,50,53,54,43,44,50
1773,2013-09-20 00:00:00,52,50,50,53,54,43,44,50
1773,2014-09-19 00:00:00,52,50,50,53,54,43,44,50
6403,2010-02-22 00:00:00,30,30,50,60,60,30,30,30
6403,2011-02-22 00:00:00,50,50,50,49,49,45,55,50
6403,2012-02-22 00:00:00,38,39,52,53,52,36,39,68
6403,2013-09-20 00:00:00,50,39,52,53,52,36,39,64
6403,2014-09-19 00:00:00,38,39,52,53,52,36,39,64
6403,2015-09-10 00:00:00,63,39,64,53,52,36,39,64
8460,2010-02-22 00:00:00,70,49,50,34,55,30,48,30
8460,2011-02-22 00:00:00,52,48,49,37,55,36,48,40
8460,2012-02-22 00:00:00,67,59,52,48,68,33,52,53
8460,2013-09-20 00:00:00,67,59,52,48,68,40,52,53
8460,2014-09-19 00:00:00,73,55,52,48,63,33,55,53
8460,2015-09-10 00:00:00,67,62,56,48,56,25,29,54
8540,2010-02-22 00:00:00,63,50,30,30,70,45,40,60
8540,2011-02-22 00:00:00,65,35,50,65,50,35,45,50
8540,2012-02-22 00:00:00,60,40,50,35,65,45,45,50
8540,2013-09-20 00:00:00,66,37,56,34,63,43,42,48
8540,2014-09-19 00:00:00,66,37,56,34,63,43,42,48
8540,2015-09-10 00:00:00,66,36,60,34,64,44,58,50
9847,2010-02-22 00:00:00,50,65,40,65,55,70,70,70
9847,2011-02-22 00:00:00,35,35,35,35,50,45,55,65
9847,2012-02-22 00:00:00,49,41,62,52,60,49,46,52
9847,2013-09-20 00:00:00,49,41,62,52,60,49,46,52
9847,2014-09-19 00:00:00,49,55,62,61,68,57,53,56
9847,2015-09-10 00:00:00,49,34,62,61,35,57,53,56
10167,2010-02-22 00:00:00,30,30,40,60,70,45,30,70
10167,2011-02-22 00:00:00,50,30,48,55,65,45,47,50
10167,2012-02-22 00:00:00,45,35,50,65,50,45,45,50
10167,2013-09-20 00:00:00,48,33,46,62,45,39,43,46
10167,2014-09-19 00:00:00,48,33,69,62,45,54,66,46
10167,2015-09-10 00:00:00,48,33,69,62,45,43,43,46
8426,2014-09-19 00:00:00,48,37,49,50,52,47,44,52
8426,2015-09-10 00:00:00,48,47,47,53,60,46,46,49
6413,2013-09-20 00:00:00,47,49,50,50,54,46,44,51
6413,2014-09-19 00:00:00,57,39,57,50,54,58,60,63
6413,2015-09-10 00:00:00,45,56,57,50,58,58,60,63
6547,2015-09-10 00:00:00,54,39,52,56,38,40,35,46
9878,2011-02-22 00:00:00,50,60,35,50,35,35,60,50
9878,2012-02-22 00:00:00,65,65,65,50,65,45,45,35
9878,2013-09-20 00:00:00,55,40,58,47,36,44,48,48
9878,2014-09-19 00:00:00,64,36,51,64,54,26,46,48
9878,2015-09-10 00:00:00,64,53,41,49,41,39,46,43
8028,2010-02-22 00:00:00,30,45,45,35,70,65,70,60
8028,2013-09-20 00:00:00,30,46,48,37,39,32,45,48
8028,2014-09-19 00:00:00,64,67,64,66,39,36,45,48
8028,2015-09-10 00:00:00,64,67,64,66,39,36,45,48
8033,2012-02-22 00:00:00,54,51,48,47,42,47,57,48
8033,2013-09-20 00:00:00,54,51,48,47,42,47,57,48
8033,2014-09-19 00:00:00,72,66,66,51,49,29,35,38
8033,2015-09-10 00:00:00,68,66,66,51,49,29,35,38
8023,2013-09-20 00:00:00,67,54,56,62,67,47,47,63
8023,2014-09-19 00:00:00,50,36,52,36,52,50,60,47
8023,2015-09-10 00:00:00,50,36,52,40,52,57,54,47
8031,2010-02-22 00:00:00,30,50,45,35,70,60,70,55
8031,2011-02-22 00:00:00,46,38,36,33,53,53,54,55
2183,2010-02-22 00:00:00,30,40,45,40,70,55,65,55
2183,2011-02-22 00:00:00,33,47,69,40,53,55,34,51
2183,2012-02-22 00:00:00,34,45,39,67,74,31,32,50
2183,2013-09-20 00:00:00,34,45,39,52,40,57,32,50
8462,2010-02-22 00:00:00,70,70,70,70,55,40,70,40
8462,2011-02-22 00:00:00,36,48,48,66,51,36,44,48
8462,2012-02-22 00:00:00,64,59,40,42,56,49,51,44
8462,2013-09-20 00:00:00,68,62,40,47,56,49,51,44
8462,2014-09-19 00:00:00,59,57,49,47,53,39,40,44
8462,2015-09-10 00:00:00,59,57,49,47,53,39,40,44
8640,2010-02-22 00:00:00,30,30,33,52,70,30,30,30
8640,2011-02-22 00:00:00,63,30,67,65,68,57,37,64
8640,2012-02-22 00:00:00,33,42,40,55,48,43,30,48
8640,2013-09-20 00:00:00,54,45,55,58,55,43,50,48
8640,2014-09-19 00:00:00,67,40,53,53,55,50,62,55
8640,2015-09-10 00:00:00,67,43,53,44,28,40,40,48
10172,2010-02-22 00:00:00,70,70,70,70,70,70,70,70
10172,2011-02-22 00:00:00,51,49,36,48,52,44,43,40
10172,2012-02-22 00:00:00,57,58,60,48,48,42,51,44
10172,2013-09-20 00:00:00,58,54,53,39,54,49,47,44
10172,2014-09-19 00:00:00,52,53,53,54,54,50,44,54
10172,2015-09-10 00:00:00,30,61,53,53,60,50,44,54
8696,2010-02-22 00:00:00,45,55,70,70,65,45,55,50
8696,2011-02-22 00:00:00,53,56,73,72,39,47,37,53
8696,2012-02-22 00:00:00,43,44,61,71,50,50,50,68
8696,2013-09-20 00:00:00,47,44,61,71,50,50,50,68
8696,2015-09-10 00:00:00,48,47,53,53,53,51,47,53
8548,2010-02-22 00:00:00,65,50,70,70,70,60,70,70
8548,2011-02-22 00:00:00,51,33,48,67,79,46,47,51
8548,2012-02-22 00:00:00,45,45,38,62,60,48,48,62
8548,2013-09-20 00:00:00,55,45,38,52,60,48,48,52
8548,2014-09-19 00:00:00,45,45,38,62,60,48,48,62
8548,2015-09-10 00:00:00,45,55,38,62,53,48,48,55
8370,2010-02-22 00:00:00,40,30,35,50,70,30,50,40
8370,2011-02-22 00:00:00,53,55,44,56,61,58,52,68
8370,2012-02-22 00:00:00,41,44,44,44,47,63,51,59
8370,2013-09-20 00:00:00,45,44,44,44,47,63,51,59
8370,2014-09-19 00:00:00,45,44,44,44,47,63,51,59
8370,2015-09-10 00:00:00,29,44,44,44,47,54,52,63
9798,2010-02-22 00:00:00,70,70,70,70,70,70,60,70
9798,2011-02-22 00:00:00,49,36,57,73,55,49,31,67
9798,2012-02-22 00:00:00,49,49,46,58,56,49,51,45
9798,2013-09-20 00:00:00,49,61,55,58,37,39,44,52
9798,2014-09-19 00:00:00,44,72,71,39,37,58,52,52
9798,2015-09-10 00:00:00,44,64,62,65,42,51,47,52
8603,2010-02-22 00:00:00,45,45,30,50,55,50,45,55
8603,2011-02-22 00:00:00,37,51,68,66,72,42,40,53
8603,2012-02-22 00:00:00,55,37,59,43,53,58,49,58
8603,2013-09-20 00:00:00,59,37,59,43,53,58,49,58
8603,2014-09-19 00:00:00,59,37,59,43,53,58,49,58
8603,2015-09-10 00:00:00,59,37,59,43,53,58,49,58
8633,2010-02-22 00:00:00,55,30,70,60,70,65,40,65
8633,2011-02-22 00:00:00,54,39,67,60,67,68,55,55
8633,2012-02-22 00:00:00,45,35,71,54,73,49,60,68
8633,2013-09-20 00:00:00,50,41,68,54,72,39,49,65
8633,2014-09-19 00:00:00,50,41,68,54,69,39,49,65
8633,2015-09-10 00:00:00,50,46,61,41,63,52,60,63
8560,2010-02-22 00:00:00,40,30,50,40,70,45,30,35
8560,2011-02-22 00:00:00,54,43,54,51,60,49,49,51
8560,2012-02-22 00:00:00,24,36,60,52,59,48,53,70
8560,2013-09-20 00:00:00,28,36,60,52,59,48,53,70
8560,2014-09-19 00:00:00,35,36,60,52,59,48,53,65
8560,2015-09-10 00:00:00,60,50,54,60,52,49,53,53
8479,2010-02-22 00:00:00,50,40,40,40,50,35,55,40
8479,2011-02-22 00:00:00,45,58,41,42,52,39,39,66
8479,2012-02-22 00:00:00,41,54,67,50,23,40,49,62
8479,2013-09-20 00:00:00,41,54,45,50,23,40,49,62
8479,2014-09-19 00:00:00,41,54,45,50,35,40,49,62
8479,2015-09-10 00:00:00,37,43,30,42,37,40,49,54
8690,2010-02-22 00:00:00,55,30,30,30,70,40,50,50
8690,2011-02-22 00:00:00,55,30,30,30,49,40,50,50
8690,2012-02-22 00:00:00,50,50,50,65,50,35,45,50
8690,2013-09-20 00:00:00,52,56,57,74,55,38,48,52
8690,2014-09-19 00:00:00,52,56,57,74,53,38,48,52
9837,2011-02-22 00:00:00,35,50,65,50,50,45,45,50
9837,2012-02-22 00:00:00,61,48,48,52,50,33,44,50
9837,2013-09-20 00:00:00,61,48,48,52,50,33,44,50
9837,2014-09-19 00:00:00,48,48,48,52,50,33,44,50
9837,2015-09-10 00:00:00,48,49,48,52,58,33,44,50
9851,2010-02-22 00:00:00,50,45,70,60,60,70,70,70
9851,2011-02-22 00:00:00,65,35,65,65,65,55,45,65
9851,2012-02-22 00:00:00,64,41,49,52,64,46,44,51
9851,2013-09-20 00:00:00,64,41,49,52,64,46,44,51
9851,2014-09-19 00:00:00,64,41,49,52,64,46,44,51
9851,2015-09-10 00:00:00,64,41,49,52,64,46,44,51
7841,2010-02-22 00:00:00,30,30,45,55,60,30,30,30
7841,2011-02-22 00:00:00,50,50,65,65,50,45,45,50
7841,2012-02-22 00:00:00,36,38,60,54,54,39,50,42
7841,2013-09-20 00:00:00,36,38,60,54,54,39,50,42
7841,2014-09-19 00:00:00,66,44,58,65,54,39,48,66
7841,2015-09-10 00:00:00,66,44,58,65,54,39,48,66
10219,2010-02-22 00:00:00,30,50,35,60,55,50,45,55
10219,2012-02-22 00:00:00,47,48,42,38,55,41,41,43
10219,2013-09-20 00:00:00,47,48,66,38,55,29,28,36
10219,2014-09-19 00:00:00,57,55,42,36,55,31,30,38
