team_api_id,date,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth
8551,2010-02-22 00:00:00,35,30,30,30,55,40,65,55
8551,2011-02-22 00:00:00,50,50,50,65,55,40,45,55
8551,2012-02-22 00:00:00,45,50,50,50,50,45,45,50
8551,2013-09-20 00:00:00,47,48,54,56,52,37,49,51
8551,2014-09-19 00:00:00,47,48,64,67,52,44,49,51
9803,2010-02-22 00:00:00,30,35,35,50,70,30,30,30
9803,2011-02-22 00:00:00,65,51,33,38,53,48,57,34
9803,2012-02-22 00:00:00,55,52,62,43,54,47,44,50
9803,2013-09-20 00:00:00,42,44,49,40,38,47,44,55
9803,2014-09-19 00:00:00,43,44,59,45,42,39,37,42
9999,2010-02-22 00:00:00,65,60,50,35,40,65,70,70
8686,2010-02-22 00:00:00,70,30,60,60,70,55,30,70
8686,2011-02-22 00:00:00,64,30,67,50,65,46,47,50
8686,2012-02-22 00:00:00,60,40,65,35,50,35,45,50
8686,2013-09-20 00:00:00,53,55,77,75,56,49,47,53
8686,2014-09-19 00:00:00,67,38,73,64,56,36,57,34
8686,2015-09-10 00:00:00,68,47,71,54,66,36,57,48
8649,2013-09-20 00:00:00,35,62,50,36,50,40,56,47
8649,2014-09-19 00:00:00,34,34,44,38,38,39,51,44
8649,2015-09-10 00:00:00,45,60,46,49,58,36,53,34
1601,2010-02-22 00:00:00,30,40,50,35,70,65,60,50
1601,2011-02-22 00:00:00,48,51,68,67,51,46,48,50
1601,2012-02-22 00:00:00,53,55,44,65,50,43,44,49
1601,2013-09-20 00:00:00,53,55,44,65,50,43,44,49
1601,2014-09-19 00:00:00,53,38,66,65,50,43,44,49
1601,2015-09-10 00:00:00,47,38,61,65,50,43,44,49
9853,2010-02-22 00:00:00,65,65,55,60,60,30,30,30
9853,2011-02-22 00:00:00,65,35,35,65,65,35,45,65
9853,2012-02-22 00:00:00,49,52,48,52,52,35,44,50
9853,2013-09-20 00:00:00,49,52,48,52,52,35,44,50
9853,2014-09-19 00:00:00,58,52,48,52,52,35,44,50
9853,2015-09-10 00:00:00,58,52,48,64,52,48,51,49
9882,2010-02-22 00:00:00,60,30,30,30,65,50,30,55
9882,2011-02-22 00:00:00,50,65,65,65,50,35,45,55
9882,2012-02-22 00:00:00,35,35,35,65,35,45,45,50
9882,2013-09-20 00:00:00,36,38,49,62,33,50,51,53
9882,2014-09-19 00:00:00,36,38,49,52,62,54,57,64
9882,2015-09-10 00:00:00,36,38,49,52,29,50,51,53
7943,2010-02-22 00:00:00,30,30,30,30,60,30,30,30
7943,2011-02-22 00:00:00,50,50,50,61,60,45,30,30
7943,2012-02-22 00:00:00,50,50,50,50,50,35,45,50
7943,2013-09-20 00:00:00,57,60,56,63,64,38,47,53
7943,2014-09-19 00:00:00,57,60,66,57,63,54,47,36
7943,2015-09-10 00:00:00,57,60,56,57,56,38,47,53
7794,2010-02-22 00:00:00,40,45,50,35,55,70,70,70
7794,2012-02-22 00:00:00,50,50,50,51,49,44,45,50
7794,2013-09-20 00:00:00,50,50,50,51,49,44,45,50
7794,2014-09-19 00:00:00,67,43,56,51,49,39,47,48
7794,2015-09-10 00:00:00,61,52,56,51,49,44,55,48
10228,2010-02-22 00:00:00,35,30,45,45,60,30,30,30
10228,2011-02-22 00:00:00,49,48,52,67,52,58,60,65
10228,2012-02-22 00:00:00,67,53,48,75,39,45,44,48
10228,2013-09-20 00:00:00,47,37,48,52,42,46,44,48
10228,2014-09-19 00:00:00,53,46,65,43,46,46,44,48
10228,2015-09-10 00:00:00,54,56,65,43,44,46,44,48
10189,2010-02-22 00:00:00,65,55,55,70,70,70,45,70
10189,2011-02-22 00:00:00,63,57,55,70,62,37,67,38
10189,2012-02-22 00:00:00,50,36,59,52,56,43,44,53
10189,2013-09-20 00:00:00,60,47,62,54,52,45,58,42
10189,2014-09-19 00:00:00,39,45,42,56,41,51,51,40
10189,2015-09-10 00:00:00,58,42,64,61,37,55,59,56
9777,2010-02-22 00:00:00,30,55,45,70,60,55,60,55
9777,2012-02-22 00:00:00,48,51,53,66,45,49,45,49
9777,2013-09-20 00:00:00,48,51,53,66,45,49,45,49
8302,2010-02-22 00:00:00,30,30,70,60,70,60,70,65
8302,2011-02-22 00:00:00,68,58,68,67,71,57,58,68
8302,2012-02-22 00:00:00,61,65,53,57,38,38,49,55
8302,2013-09-20 00:00:00,65,65,53,57,38,38,49,55
8302,2014-09-19 00:00:00,65,65,53,57,38,38,49,55
8302,2015-09-10 00:00:00,53,53,53,52,60,42,48,59
10179,2010-02-22 00:00:00,35,60,50,60,60,35,40,45
10179,2011-02-22 00:00:00,47,56,67,56,54,41,43,39
10179,2012-02-22 00:00:00,61,37,62,50,53,45,43,54
10179,2013-09-20 00:00:00,61,37,62,50,53,45,43,54
10179,2014-09-19 00:00:00,61,37,62,50,53,45,47,54
10179,2015-09-10 00:00:00,61,37,62,50,53,45,47,54
8025,2010-02-22 00:00:00,30,45,45,35,70,60,70,50
8025,2011-02-22 00:00:00,47,55,45,48,54,48,47,51
8025,2012-02-22 00:00:00,65,63,67,31,67,24,24,39
8025,2013-09-20 00:00:00,65,50,67,31,67,30,30,40
8025,2014-09-19 00:00:00,47,34,38,36,68,37,37,39
8025,2015-09-10 00:00:00,50,35,51,51,55,45,55,39
9874,2010-02-22 00:00:00,66,70,35,40,50,65,30,65
9874,2011-02-22 00:00:00,50,50,35,65,35,45,55,65
9874,2012-02-22 00:00:00,63,39,63,72,49,54,43,49
9874,2013-09-20 00:00:00,63,39,63,64,49,54,43,49
9874,2014-09-19 00:00:00,63,39,63,64,49,54,43,49
9874,2015-09-10 00:00:00,63,39,63,64,49,54,43,49
8466,2010-02-22 00:00:00,70,55,70,70,65,70,70,70
8466,2011-02-22 00:00:00,52,37,48,49,47,43,43,48
8466,2012-02-22 00:00:00,47,52,54,56,60,48,52,44
8466,2013-09-20 00:00:00,47,38,52,56,58,57,63,44
8466,2014-09-19 00:00:00,47,40,42,56,51,62,64,44
8466,2015-09-10 00:00:00,52,46,42,54,30,50,65,44
8614,2010-02-22 00:00:00,35,40,30,45,65,30,30,30
9986,2010-02-22 00:00:00,40,50,45,43,60,70,70,70
9986,2011-02-22 00:00:00,47,36,34,33,53,49,58,48
9986,2013-09-20 00:00:00,60,53,48,50,48,42,48,49
9986,2014-09-19 00:00:00,60,53,48,50,48,42,48,49
9986,2015-09-10 00:00:00,60,53,48,50,48,39,48,49
9768,2010-02-22 00:00:00,30,30,55,60,55,30,30,30
9768,2011-02-22 00:00:00,50,35,65,65,35,55,45,50
9768,2012-02-22 00:00:00,53,56,67,68,69,52,49,54
9768,2013-09-20 00:00:00,53,56,67,68,60,52,49,54
9768,2014-09-19 00:00:00,55,56,42,50,55,60,60,54
9768,2015-09-10 00:00:00,57,56,42,50,55,60,60,54
9869,2010-02-22 00:00:00,70,55,65,50,70,70,70,55
9869,2011-02-22 00:00:00,68,53,67,51,65,58,51,55
9869,2012-02-22 00:00:00,51,43,68,61,44,36,60,39
9869,2013-09-20 00:00:00,55,43,68,61,44,36,60,39
9869,2014-09-19 00:00:00,55,43,68,61,44,36,60,39
9869,2015-09-10 00:00:00,55,50,62,59,38,45,54,41
9875,2010-02-22 00:00:00,70,30,30,35,70,50,70,45
9875,2011-02-22 00:00:00,50,35,65,65,50,50,70,45
9875,2012-02-22 00:00:00,60,50,65,65,50,45,55,50
9875,2013-09-20 00:00:00,68,52,68,69,53,44,57,53
9875,2014-09-19 00:00:00,72,34,76,66,73,61,59,39
9875,2015-09-10 00:00:00,53,37,68,54,67,47,57,53
10190,2010-02-22 00:00:00,35,60,35,55,55,50,55,50
10190,2011-02-22 00:00:00,47,55,47,54,56,49,55,48
10190,2013-09-20 00:00:00,52,48,39,39,37,40,41,52
10190,2014-09-19 00:00:00,52,48,39,39,37,40,41,52
10190,2015-09-10 00:00:00,52,48,39,39,37,40,36,52
9800,2010-02-22 00:00:00,70,70,70,70,70,60,70,70
9800,2011-02-22 00:00:00,48,48,52,48,48,43,44,51
9800,2012-02-22 00:00:00,60,75,62,45,60,50,48,40
9800,2013-09-20 00:00:00,42,43,47,46,60,53,49,42
9800,2014-09-19 00:00:00,58,70,62,56,61,50,49,41
9800,2015-09-10 00:00:00,38,33,53,58,53,60,58,48
8152,2010-02-22 00:00:00,60,60,50,70,70,60,70,55
8152,2011-02-22 00:00:00,60,42,63,55,56,49,60,55
8152,2012-02-22 00:00:00,53,64,60,34,53,49,44,59
8152,2013-09-20 00:00:00,53,56,62,46,53,49,44,57
8152,2014-09-19 00:00:00,53,56,68,53,34,46,44,54
8152,2015-09-10 00:00:00,52,56,62,53,38,39,44,57
8467,2010-02-22 00:00:00,70,50,50,50,50,30,70,30
8467,2011-02-22 00:00:00,67,48,47,47,54,33,47,37
8467,2012-02-22 00:00:00,57,57,46,48,38,42,38,52
8467,2013-09-20 00:00:00,60,58,48,49,38,44,42,56
8467,2014-09-19 00:00:00,56,57,47,49,40,40,40,52
8467,2015-09-10 00:00:00,62,48,47,49,40,37,48,55
9997,2010-02-22 00:00:00,50,50,50,50,50,50,50,50
9997,2011-02-22 00:00:00,53,53,48,52,53,46,46,46
9997,2012-02-22 00:00:00,52,55,52,55,47,32,40,41
9985,2010-02-22 00:00:00,53,40,55,55,65,70,70,65
9985,2011-02-22 00:00:00,68,66,53,66,63,59,47,66
9985,2012-02-22 00:00:00,75,70,55,58,60,45,60,52
9985,2013-09-20 00:00:00,54,62,55,58,60,45,60,52
9985,2014-09-19 00:00:00,54,62,55,58,60,45,54,52
9985,2015-09-10 00:00:00,54,62,55,58,60,45,54,52
10194,2010-02-22 00:00:00,65,70,70,70,55,35,70,35
10194,2011-02-22 00:00:00,50,80,30,70,35,25,65,50
10194,2012-02-22 00:00:00,75,75,40,72,55,50,58,45
10194,2013-09-20 00:00:00,75,73,59,61,38,32,37,41
10194,2014-09-19 00:00:00,48,55,51,57,37,38,40,41
10194,2015-09-10 00:00:00,48,49,51,59,49,44,37,51
8472,2010-02-22 00:00:00,60,70,70,70,55,35,70,35
8472,2011-02-22 00:00:00,55,55,55,65,55,45,55,65
8472,2012-02-22 00:00:00,67,62,44,72,59,47,53,60
8472,2013-09-20 00:00:00,57,66,56,31,72,47,52,49
8472,2014-09-19 00:00:00,60,61,56,44,58,41,38,53
8472,2015-09-10 00:00:00,43,51,59,50,55,47,45,49
10003,2010-02-22 00:00:00,65,70,70,70,70,70,70,70
10003,2011-02-22 00:00:00,66,34,52,51,64,44,47,64
10003,2012-02-22 00:00:00,26,24,62,39,57,48,58,60
10003,2013-09-20 00:00:00,41,39,36,42,44,52,58,57
10003,2014-09-19 00:00:00,63,34,34,51,36,51,58,54
10003,2015-09-10 00:00:00,45,42,34,36,55,31,47,42
9867,2010-02-22 00:00:00,30,30,45,30,65,50,30,45
9867,2011-02-22 00:00:00,56,51,68,52,60,57,50,67
9867,2014-09-19 00:00:00,56,57,56,51,54,52,50,65
9867,2015-09-10 00:00:00,56,57,56,51,54,52,50,69
10191,2011-02-22 00:00:00,51,39,54,46,31,37,34,46
10191,2012-02-22 00:00:00,58,35,67,32,66,47,45,53
10191,2013-09-20 00:00:00,58,35,67,32,66,47,45,53
10191,2014-09-19 00:00:00,58,35,64,36,66,47,45,53
10191,2015-09-10 00:00:00,58,35,64,36,66,47,45,53
9804,2010-02-22 00:00:00,45,35,40,30,70,45,35,55
9804,2011-02-22 00:00:00,45,35,40,47,35,45,45,55
9804,2012-02-22 00:00:00,50,50,50,65,50,35,45,50
9804,2013-09-20 00:00:00,71,36,37,72,53,39,46,52
9804,2014-09-19 00:00:00,76,64,64,72,53,39,34,52
9804,2015-09-10 00:00:00,69,36,37,69,53,39,46,52
8586,2010-02-22 00:00:00,70,50,50,65,50,50,50,50
8586,2011-02-22 00:00:00,60,55,70,70,70,30,40,60
8586,2012-02-22 00:00:00,44,47,52,63,61,43,44,51
8586,2013-09-20 00:00:00,42,46,45,58,68,63,61,57
8586,2014-09-19 00:00:00,41,38,41,59,62,58,51,56
8586,2015-09-10 00:00:00,47,40,41,41,63,63,54,56
9941,2010-02-22 00:00:00,35,70,45,70,35,30,45,30
9941,2011-02-22 00:00:00,65,50,50,50,65,35,55,50
9941,2012-02-22 00:00:00,49,53,52,34,36,36,45,49
9941,2013-09-20 00:00:00,49,53,52,34,36,36,45,49
9941,2014-09-19 00:00:00,49,53,52,34,57,36,52,49
9941,2015-09-10 00:00:00,49,53,52,34,36,36,45,49
10242,2011-02-22 00:00:00,35,50,50,50,35,45,45,50
10242,2012-02-22 00:00:00,49,51,52,49,49,43,42,52
10242,2013-09-20 00:00:00,49,51,52,49,49,43,42,52
10242,2014-09-19 00:00:00,49,51,52,49,46,43,42,52
10242,2015-09-10 00:00:00,49,51,52,49,46,43,42,52
8611,2010-02-22 00:00:00,30,30,40,40,65,30,30,30
8611,2011-02-22 00:00:00,55,55,63,62,47,61,59,54
8611,2012-02-22 00:00:00,25,28,44,68,37,62,68,67
8611,2013-09-20 00:00:00,35,38,44,50,41,34,44,54
8611,2014-09-19 00:00:00,38,34,63,65,37,44,41,55
8611,2015-09-10 00:00:00,48,43,43,58,39,44,41,55
8600,2010-02-22 00:00:00,64,35,30,50,70,35,30,55
8600,2011-02-22 00:00:00,70,49,66,50,50,44,45,55
8600,2012-02-22 00:00:00,75,45,65,65,50,45,55,50
8600,2013-09-20 00:00:00,78,63,69,78,52,40,63,57
8600,2014-09-19 00:00:00,71,63,69,78,52,40,46,57
8600,2015-09-10 00:00:00,68,63,69,68,52,40,57,57
9771,2010-02-22 00:00:00,50,50,50,50,50,50,50,50
9771,2011-02-22 00:00:00,50,50,50,50,50,50,50,50
9771,2012-02-22 00:00:00,36,36,52,50,46,53,45,56
10267,2010-02-22 00:00:00,30,30,55,60,70,55,60,60
10267,2011-02-22 00:00:00,41,40,56,55,64,40,48,54
10267,2012-02-22 00:00:00,20,35,38,56,55,51,38,59
10267,2013-09-20 00:00:00,20,35,38,56,55,51,38,59
10267,2014-09-19 00:00:00,30,35,38,56,55,51,38,59
10267,2015-09-10 00:00:00,35,35,37,51,58,49,45,53
9873,2010-02-22 00:00:00,60,70,50,60,60,30,55,30
9873,2011-02-22 00:00:00,65,50,50,65,50,45,45,65
9873,2012-02-22 00:00:00,49,50,51,60,61,43,57,51
9873,2013-09-20 00:00:00,49,50,51,76,61,43,57,51
9873,2014-09-19 00:00:00,49,52,51,67,56,47,51,46
9873,2015-09-10 00:00:00,49,52,51,67,56,47,51,46
10281,2010-02-22 00:00:00,55,40,45,30,60,30,65,30
10281,2011-02-22 00:00:00,54,55,44,60,62,43,52,59
10281,2012-02-22 00:00:00,55,54,58,73,41,51,50,60
10281,2013-09-20 00:00:00,55,54,58,73,41,51,50,60
10281,2014-09-19 00:00:00,55,54,58,68,41,51,50,60
10281,2015-09-10 00:00:00,43,65,39,51,57,47,40,47
9876,2012-02-22 00:00:00,50,50,50,50,50,45,55,50
9876,2013-09-20 00:00:00,58,63,55,57,61,47,59,63
9876,2014-09-19 00:00:00,63,48,39,54,55,31,47,37
9876,2015-09-10 00:00:00,57,38,39,54,55,47,59,52
10269,2010-02-22 00:00:00,70,30,60,70,70,65,50,60
10269,2011-02-22 00:00:00,64,48,60,62,56,45,56,39
10269,2012-02-22 00:00:00,50,42,56,66,48,47,44,43
10269,2013-09-20 00:00:00,59,41,58,66,65,47,52,38
10269,2014-09-19 00:00:00,54,53,60,56,48,46,54,40
10269,2015-09-10 00:00:00,59,41,58,66,48,41,44,32
10205,2010-02-22 00:00:00,64,30,55,35,70,65,30,70
10205,2011-02-22 00:00:00,42,41,53,38,70,50,48,54
10205,2012-02-22 00:00:00,20,26,43,57,58,51,51,56
10205,2013-09-20 00:00:00,24,26,43,57,58,51,51,56
10205,2014-09-19 00:00:00,35,35,43,57,58,51,51,56
10205,2015-09-10 00:00:00,48,36,36,52,55,47,48,44
8277,2010-02-22 00:00:00,35,35,40,50,60,30,30,30
8277,2011-02-22 00:00:00,33,50,68,51,54,55,60,64
8277,2012-02-22 00:00:00,37,30,57,42,56,42,54,48
8277,2013-09-20 00:00:00,37,39,52,42,62,42,45,48
8277,2014-09-19 00:00:00,53,32,53,54,56,42,54,62
8277,2015-09-10 00:00:00,57,48,53,37,71,60,58,62
7844,2010-02-22 00:00:00,30,30,55,55,55,30,30,30
7844,2011-02-22 00:00:00,65,47,65,50,49,55,55,48
7844,2012-02-22 00:00:00,40,39,53,68,58,50,59,68
7844,2013-09-20 00:00:00,40,39,53,68,58,50,59,64
7844,2014-09-19 00:00:00,40,39,53,62,58,37,40,64
7844,2015-09-10 00:00:00,40,39,53,62,58,37,40,64
10238,2010-02-22 00:00:00,30,30,60,50,55,30,30,30
10238,2011-02-22 00:00:00,50,50,50,65,50,35,55,50
10238,2012-02-22 00:00:00,56,42,54,52,52,37,37,58
10238,2013-09-20 00:00:00,56,42,54,52,52,37,37,58
10238,2014-09-19 00:00:00,56,42,54,52,52,37,37,58
10238,2015-09-10 00:00:00,58,42,54,52,52,37,37,58
9839,2010-02-22 00:00:00,50,50,50,50,50,50,50,50
9839,2011-02-22 00:00:00,50,42,50,62,50,38,47,49
9839,2012-02-22 00:00:00,41,52,48,60,47,46,55,54
9839,2013-09-20 00:00:00,41,52,60,52,52,29,42,49
8475,2013-09-20 00:00:00,62,53,50,30,54,30,49,35
8475,2014-09-19 00:00:00,38,39,29,30,39,25,37,35
8475,2015-09-10 00:00:00,38,49,45,42,53,27,32,35
9817,2010-02-22 00:00:00,70,70,70,70,65,70,70,65
9817,2011-02-22 00:00:00,64,53,67,67,48,44,47,66
9817,2012-02-22 00:00:00,66,66,45,60,60,48,50,45
9817,2013-09-20 00:00:00,67,45,45,38,53,38,52,45
9817,2014-09-19 00:00:00,61,56,54,44,55,38,52,45
9817,2015-09-10 00:00:00,61,52,54,42,45,38,52,45
8697,2010-02-22 00:00:00,70,40,70,40,70,70,65,70
8697,2011-02-22 00:00:00,64,40,65,48,64,64,48,68
8697,2012-02-22 00:00:00,54,40,68,58,48,49,50,65
8697,2013-09-20 00:00:00,68,33,71,67,78,60,50,64
8697,2014-09-19 00:00:00,40,47,37,40,51,40,50,45
8697,2015-09-10 00:00:00,56,63,68,66,58,63,47,73
8659,2010-02-22 00:00:00,65,40,70,70,55,70,70,70
8659,2011-02-22 00:00:00,60,65,40,50,45,35,55,60
8659,2012-02-22 00:00:00,48,48,45,60,54,38,38,52
8659,2013-09-20 00:00:00,55,54,57,53,57,33,31,49
8659,2014-09-19 00:00:00,55,51,53,53,57,41,40,49
8659,2015-09-10 00:00:00,62,51,53,50,60,41,40,49
8654,2010-02-22 00:00:00,58,30,31,70,50,30,70,30
8654,2011-02-22 00:00:00,35,35,30,45,45,45,45,50
8654,2012-02-22 00:00:00,63,64,44,60,55,30,34,38
8654,2013-09-20 00:00:00,72,73,61,74,32,30,37,41
8654,2014-09-19 00:00:00,72,73,68,71,32,30,34,41
8654,2015-09-10 00:00:00,77,57,68,73,29,30,37,41
10001,2010-02-22 00:00:00,45,60,40,45,55,70,70,70
10001,2011-02-22 00:00:00,34,52,66,48,53,48,59,67
10001,2012-02-22 00:00:00,52,50,59,60,32,48,45,53
10001,2015-09-10 00:00:00,52,50,57,55,32,48,45,53
8024,2011-02-22 00:00:00,63,48,48,68,53,37,58,63
8024,2012-02-22 00:00:00,66,72,70,61,54,32,32,62
8024,2013-09-20 00:00:00,66,59,43,61,54,32,43,46
8024,2014-09-19 00:00:00,66,72,66,67,51,36,38,65
8528,2010-02-22 00:00:00,70,70,70,70,50,35,70,35
8528,2011-02-22 00:00:00,35,50,45,65,50,45,55,65
8528,2012-02-22 00:00:00,38,38,54,42,42,40,42,44
8528,2013-09-20 00:00:00,38,39,43,42,34,56,52,44
8528,2014-09-19 00:00:00,51,51,52,55,57,62,57,44
8528,2015-09-10 00:00:00,51,56,52,59,40,62,48,44
8525,2010-02-22 00:00:00,35,30,30,40,65,30,30,30
8525,2011-02-22 00:00:00,72,57,70,47,49,28,63,62
8525,2013-09-20 00:00:00,48,55,48,53,46,43,35,47
8525,2015-09-10 00:00:00,51,63,48,53,52,43,45,47
10265,2010-02-22 00:00:00,40,35,55,35,70,70,70,65
10265,2011-02-22 00:00:00,67,48,53,63,67,58,47,52
10265,2012-02-22 00:00:00,25,25,32,72,50,60,58,61
10265,2013-09-20 00:00:00,30,30,32,72,50,60,58,61
10265,2014-09-19 00:00:00,47,36,36,53,66,60,66,53
10265,2015-09-10 00:00:00,33,37,33,37,31,62,58,37
8721,2010-02-22 00:00:00,65,45,65,60,70,45,60,50
8721,2011-02-22 00:00:00,65,45,65,36,51,58,47,66
8721,2012-02-22 00:00:00,54,59,67,56,48,38,40,45
8721,2013-09-20 00:00:00,58,57,68,72,70,64,42,55
8721,2014-09-19 00:00:00,58,45,68,60,54,59,48,47
8721,2015-09-10 00:00:00,68,57,69,66,50,66,46,55
8602,2010-02-22 00:00:00,70,70,70,70,70,70,70,70
8602,2011-02-22 00:00:00,55,55,60,60,45,45,45,50
8602,2012-02-22 00:00:00,67,68,42,68,56,48,60,45
8602,2013-09-20 00:00:00,63,61,42,73,56,42,48,52
8602,2014-09-19 00:00:00,47,58,55,64,56,47,48,52
8602,2015-09-10 00:00:00,46,54,55,47,48,47,48,55
7955,2010-02-22 00:00:00,60,45,60,70,60,50,45,55
7955,2011-02-22 00:00:00,54,47,37,48,53,49,45,52
7955,2012-02-22 00:00:00,49,50,39,48,34,34,31,51
9868,2010-02-22 00:00:00,30,30,45,35,70,45,50,45
9868,2011-02-22 00:00:00,40,58,56,54,49,46,52,67
9868,2012-02-22 00:00:00,60,44,40,57,41,49,54,50
9868,2013-09-20 00:00:00,60,44,40,57,41,49,54,50
10192,2010-02-22 00:00:00,55,55,55,70,60,55,55,60
10192,2011-02-22 00:00:00,60,57,65,69,68,48,49,61
10192,2012-02-22 00:00:00,52,69,39,70,46,44,34,50
10192,2013-09-20 00:00:00,52,69,39,70,46,44,34,50
10192,2014-09-19 00:00:00,52,64,39,66,46,44,34,50
10192,2015-09-10 00:00:00,52,64,39,66,46,44,34,50
8021,2010-02-22 00:00:00,55,60,30,40,70,70,70,70
8021,2011-02-22 00:00:00,54,37,48,38,37,47,58,52
8021,2012-02-22 00:00:00,33,38,67,52,73,58,47,52
8021,2013-09-20 00:00:00,33,38,67,52,48,58,47,52
8021,2014-09-19 00:00:00,33,51,38,63,48,58,38,52
8394,2010-02-22 00:00:00,30,30,50,35,70,40,30,45
8394,2011-02-22 00:00:00,43,40,46,38,42,38,40,53
8394,2012-02-22 00:00:00,34,23,53,56,57,51,46,61
8394,2013-09-20 00:00:00,38,23,53,56,57,51,46,61
8394,2014-09-19 00:00:00,38,35,53,56,57,51,46,61
8394,2015-09-10 00:00:00,52,50,52,56,57,48,43,49
8027,2014-09-19 00:00:00,54,40,67,49,52,44,47,52
8027,2015-09-10 00:00:00,54,40,46,49,52,44,47,52
10000,2010-02-22 00:00:00,65,60,60,40,50,70,60,70
10000,2011-02-22 00:00:00,52,52,52,48,53,46,48,53
10000,2012-02-22 00:00:00,54,51,47,52,50,44,55,53
10000,2013-09-20 00:00:00,54,51,47,52,32,44,58,37
10000,2014-09-19 00:00:00,54,51,47,52,32,44,58,37
10000,2015-09-10 00:00:00,54,51,47,52,32,44,58,37
